Data,HurricaneName,Label,HurricaneID
"[[0.0, 139.0, 12.4], [6.0, 137.7, 12.8], [12.0, 136.5, 13.2], [18.0, 135.3, 13.6], [24.0, 134.1, 13.9], [30.0, 133.0, 14.2], [36.0, 132.0, 14.5], [42.0, 130.5, 15.0], [48.0, 129.0, 15.3], [54.0, 127.7, 15.7], [60.0, 126.7, 16.3], [66.0, 126.0, 17.2], [72.0, 125.4, 18.3], [78.0, 124.8, 19.9], [84.0, 123.7, 21.3], [90.0, 122.6, 22.1], [96.0, 121.4, 22.8], [102.0, 120.4, 23.4], [108.0, 119.4, 24.0], [114.0, 118.5, 24.6], [120.0, 117.7, 25.2], [126.0, 117.2, 25.7], [132.0, 116.9, 26.0], [138.0, 116.6, 26.3], [144.0, 116.3, 26.6], [150.0, 116.1, 26.9], [156.0, 116.0, 27.3], [162.0, 115.9, 27.7], [168.0, 115.9, 28.1], [174.0, 116.0, 28.5], [180.0, 116.1, 29.0], [186.0, 116.4, 29.6], [192.0, 116.9, 30.5], [198.0, 117.8, 31.6], [204.0, 118.9, 32.9], [210.0, 120.6, 34.9], [216.0, 122.2, 36.9], [222.0, 123.5, 38.0], [228.0, 124.7, 39.0], [234.0, 126.1, 39.9], [240.0, 127.4, 40.6], [246.0, 128.9, 41.0], [252.0, 130.3, 40.5], [258.0, 131.0, 40.1], [264.0, 130.9, 39.5], [270.0, 130.3, 38.6], [276.0, 129.2, 37.8], [282.0, 127.5, 37.1], [288.0, 126.0, 37.0], [294.0, 125.4, 37.0], [300.0, 124.9, 37.0], [306.0, 124.5, 37.0], [312.0, 124.0, 37.0], [318.0, 123.7, 37.2]]",s195504,c2,39
"[[0.0, 108.5, 25.5], [6.0, 108.8, 25.2], [12.0, 109.0, 25.0], [18.0, 109.2, 24.8], [24.0, 109.5, 24.6], [30.0, 109.7, 24.4], [36.0, 110.1, 24.3], [42.0, 110.7, 24.7], [48.0, 111.2, 25.2], [54.0, 111.5, 25.5], [60.0, 111.8, 25.9], [66.0, 112.0, 26.3], [72.0, 112.1, 26.6], [78.0, 112.3, 26.8], [84.0, 112.4, 27.0], [90.0, 112.6, 27.3], [96.0, 113.0, 27.6], [102.0, 113.4, 27.7], [108.0, 113.9, 27.7], [114.0, 114.5, 27.7], [120.0, 115.0, 27.7], [126.0, 115.8, 27.8], [132.0, 116.7, 27.9], [138.0, 117.6, 28.3], [144.0, 118.4, 28.9], [150.0, 119.3, 29.6], [156.0, 120.1, 30.3], [162.0, 121.0, 31.1], [168.0, 121.8, 31.7], [174.0, 122.8, 32.3], [180.0, 123.9, 32.7], [186.0, 125.1, 33.0], [192.0, 126.7, 33.3], [198.0, 127.3, 33.6], [204.0, 129.9, 33.7], [210.0, 131.7, 33.3], [216.0, 131.6, 33.0], [222.0, 131.3, 32.9], [228.0, 130.9, 32.8], [234.0, 130.6, 32.7], [240.0, 130.4, 32.7], [246.0, 130.2, 32.7], [252.0, 129.9, 32.7], [258.0, 129.5, 32.7], [264.0, 129.0, 32.7], [270.0, 128.5, 32.7], [276.0, 128.1, 32.7], [282.0, 127.8, 32.6], [288.0, 127.6, 32.5], [294.0, 127.4, 32.3], [300.0, 127.2, 32.1], [306.0, 127.2, 31.8], [312.0, 127.4, 31.4], [318.0, 127.8, 31.0], [324.0, 128.3, 31.0], [330.0, 128.4, 31.2], [336.0, 128.3, 31.4], [342.0, 128.2, 31.6], [348.0, 128.0, 31.7], [354.0, 127.6, 31.8], [360.0, 127.0, 31.7], [366.0, 126.5, 31.6], [372.0, 125.8, 31.5], [378.0, 124.8, 31.4], [384.0, 123.5, 31.3], [390.0, 122.2, 31.3], [396.0, 120.8, 31.2], [402.0, 119.7, 31.1], [408.0, 118.5, 31.0], [414.0, 117.2, 30.9], [420.0, 116.0, 30.8], [426.0, 114.9, 30.5], [432.0, 113.8, 30.1], [438.0, 112.9, 30.0], [444.0, 112.5, 30.0], [450.0, 112.2, 29.9], [456.0, 111.8, 29.8], [462.0, 111.6, 29.6], [468.0, 111.5, 29.4], [474.0, 111.4, 29.2], [480.0, 111.2, 28.8], [486.0, 111.0, 28.4], [492.0, 110.7, 28.2], [498.0, 110.3, 28.0], [504.0, 109.8, 27.9], [510.0, 109.6, 28.0], [516.0, 109.4, 28.2], [522.0, 109.1, 28.4], [528.0, 109.0, 28.7], [534.0, 108.9, 29.1], [540.0, 108.7, 29.5], [546.0, 108.3, 30.0], [552.0, 107.8, 30.5], [558.0, 107.2, 31.0], [564.0, 106.5, 31.6], [570.0, 105.6, 32.3], [576.0, 105.0, 32.9], [582.0, 104.5, 33.5], [588.0, 104.0, 34.0], [594.0, 103.5, 34.5], [600.0, 103.0, 34.7], [606.0, 102.5, 34.8], [612.0, 102.0, 34.9], [618.0, 101.8, 35.2], [624.0, 101.7, 35.6], [630.0, 101.8, 36.2], [636.0, 101.9, 36.8], [642.0, 102.3, 37.2], [648.0, 103.2, 37.3], [654.0, 104.1, 37.2], [660.0, 105.0, 37.0], [666.0, 105.9, 36.7], [672.0, 106.7, 36.4], [678.0, 107.3, 36.1], [684.0, 108.0, 35.9], [690.0, 108.7, 35.8], [696.0, 109.4, 35.7], [702.0, 110.1, 35.7]]",s197108,c2,40
"[[0.0, 144.6, 17.7], [6.0, 143.0, 18.0], [12.0, 141.6, 18.4], [18.0, 140.1, 18.8], [24.0, 138.5, 19.2], [30.0, 137.0, 19.5], [36.0, 135.3, 19.9], [42.0, 133.6, 20.3], [48.0, 132.1, 21.2], [54.0, 130.5, 22.0], [60.0, 129.0, 22.8], [66.0, 127.5, 23.5], [72.0, 125.7, 24.4], [78.0, 124.0, 25.3], [84.0, 122.5, 26.1], [90.0, 121.0, 26.9], [96.0, 120.3, 27.3], [102.0, 119.7, 27.5], [108.0, 119.2, 27.6], [114.0, 118.8, 27.6], [120.0, 118.5, 27.7], [126.0, 117.6, 27.7], [132.0, 116.8, 27.7], [138.0, 116.0, 27.6], [144.0, 115.2, 27.4], [150.0, 114.4, 27.2], [156.0, 114.0, 27.3], [162.0, 113.8, 27.4], [168.0, 113.7, 27.8], [174.0, 113.5, 28.2], [180.0, 113.2, 28.9], [186.0, 113.0, 29.7], [192.0, 112.8, 30.3], [198.0, 112.7, 31.0], [204.0, 113.1, 31.9], [210.0, 113.9, 32.9], [216.0, 115.1, 34.0], [222.0, 116.9, 35.5], [228.0, 118.7, 37.0], [234.0, 120.6, 38.4], [240.0, 122.8, 40.0], [246.0, 125.2, 41.5], [252.0, 128.1, 42.9], [258.0, 131.0, 44.0], [264.0, 134.3, 44.8], [270.0, 137.8, 45.2], [276.0, 141.7, 45.5], [282.0, 145.2, 45.8], [288.0, 149.3, 45.9]]",s196407,c3,41
"[[0.0, 128.0, 11.0], [6.0, 127.0, 11.5], [12.0, 126.0, 12.1], [18.0, 124.7, 12.5], [24.0, 123.5, 12.9], [30.0, 121.8, 13.2], [36.0, 120.4, 13.7], [42.0, 119.4, 13.9], [48.0, 118.4, 14.4], [54.0, 117.3, 14.7], [60.0, 115.9, 15.0], [66.0, 114.6, 15.3], [72.0, 113.1, 15.8], [78.0, 112.7, 16.8], [84.0, 112.5, 17.8], [90.0, 111.0, 18.1], [96.0, 110.7, 18.7], [102.0, 110.1, 19.5], [108.0, 109.5, 20.2], [114.0, 109.1, 20.7], [120.0, 108.5, 21.3], [126.0, 108.0, 21.8], [132.0, 107.7, 22.6], [138.0, 108.0, 23.1]]",s196306,c2,42
"[[0.0, 129.2, 21.8], [6.0, 128.4, 22.4], [12.0, 127.7, 23.2], [18.0, 127.1, 24.1], [24.0, 126.6, 25.0], [30.0, 126.2, 25.6], [36.0, 125.7, 26.3], [42.0, 125.2, 26.8], [48.0, 124.6, 27.2], [54.0, 124.5, 28.1], [60.0, 124.7, 28.8], [66.0, 125.1, 29.5], [72.0, 125.3, 30.1], [78.0, 126.2, 30.4], [84.0, 126.9, 30.5], [90.0, 127.6, 30.6], [96.0, 128.3, 30.6], [102.0, 128.9, 30.4], [108.0, 129.4, 30.0], [114.0, 129.9, 29.6], [120.0, 130.4, 29.2], [126.0, 131.0, 29.0], [132.0, 131.5, 28.7], [138.0, 131.1, 29.1], [144.0, 130.7, 29.5], [150.0, 130.1, 29.9], [156.0, 129.7, 30.6], [162.0, 129.1, 31.4], [168.0, 129.3, 32.6], [174.0, 129.6, 34.0], [180.0, 130.4, 36.0], [186.0, 131.6, 38.3], [192.0, 132.5, 41.0], [198.0, 133.7, 43.5], [204.0, 135.2, 46.2], [210.0, 138.0, 49.0], [216.0, 140.5, 52.0], [222.0, 146.0, 56.0]]",s198605,c2,43
"[[0.0, 140.6, 11.0], [6.0, 139.1, 11.0], [12.0, 137.8, 11.1], [18.0, 136.5, 11.2], [24.0, 135.2, 11.3], [30.0, 134.0, 11.5], [36.0, 132.6, 12.4], [42.0, 131.3, 13.3], [48.0, 130.1, 14.3], [54.0, 129.2, 14.9], [60.0, 127.7, 15.2], [66.0, 126.1, 15.5], [72.0, 124.7, 15.9], [78.0, 123.3, 16.3], [84.0, 122.0, 16.7], [90.0, 120.8, 17.4], [96.0, 119.7, 18.2], [102.0, 118.6, 19.1], [108.0, 117.5, 20.0], [114.0, 116.4, 21.0], [120.0, 115.4, 22.0], [126.0, 114.4, 22.8], [132.0, 113.3, 23.5], [138.0, 112.0, 24.0], [144.0, 111.2, 24.4], [150.0, 110.5, 25.0], [156.0, 109.9, 25.4], [162.0, 109.7, 26.0], [168.0, 109.6, 26.5], [174.0, 109.5, 27.3], [180.0, 109.9, 28.0], [186.0, 110.3, 28.5], [192.0, 110.9, 28.8], [198.0, 111.5, 29.3], [204.0, 112.4, 30.0], [210.0, 113.8, 31.3], [216.0, 116.0, 32.8], [222.0, 118.5, 34.5], [228.0, 121.0, 36.4], [234.0, 123.9, 38.0], [240.0, 126.0, 40.0], [246.0, 128.0, 42.5], [252.0, 129.9, 44.8]]",s196301,c2,44
"[[0.0, 130.7, 13.2], [6.0, 129.4, 13.3], [12.0, 128.2, 13.7], [18.0, 127.5, 14.0], [24.0, 127.0, 14.5], [30.0, 126.6, 15.0], [36.0, 126.2, 15.2], [42.0, 125.7, 15.0], [48.0, 124.9, 14.8], [54.0, 124.0, 14.6], [60.0, 123.2, 14.5], [66.0, 122.2, 14.3], [72.0, 121.2, 14.2], [78.0, 120.2, 14.2], [84.0, 119.7, 14.0], [90.0, 119.8, 14.2], [96.0, 119.5, 14.6], [102.0, 119.0, 14.9], [108.0, 118.8, 15.0], [114.0, 118.8, 15.6], [120.0, 118.8, 16.2], [126.0, 118.1, 17.0], [132.0, 118.0, 17.8], [138.0, 118.0, 18.6], [144.0, 117.9, 19.4], [150.0, 117.6, 20.4], [156.0, 117.5, 21.3], [162.0, 117.5, 22.0], [168.0, 117.5, 22.6], [174.0, 117.7, 23.1], [180.0, 117.9, 23.6], [186.0, 118.2, 23.8], [192.0, 118.6, 24.0], [198.0, 119.2, 24.2], [204.0, 119.9, 24.5], [210.0, 120.4, 24.7], [216.0, 120.9, 24.9], [222.0, 121.1, 25.0], [228.0, 121.2, 25.2], [234.0, 121.2, 25.5], [240.0, 121.0, 25.6], [246.0, 120.3, 25.7], [252.0, 119.8, 26.0], [258.0, 119.8, 26.6], [264.0, 120.1, 27.8], [270.0, 120.3, 29.1], [276.0, 121.0, 31.3], [282.0, 121.4, 34.2], [288.0, 122.5, 36.9], [294.0, 124.5, 39.2], [300.0, 127.7, 41.0], [306.0, 130.6, 43.1], [312.0, 134.0, 45.0], [318.0, 138.0, 47.1], [324.0, 144.3, 48.7], [330.0, 151.9, 48.9], [336.0, 155.0, 48.6], [342.0, 158.5, 48.5], [348.0, 162.0, 48.3], [354.0, 165.8, 48.0], [360.0, 167.4, 48.0], [366.0, 168.9, 48.2], [372.0, 171.3, 48.4], [378.0, 173.1, 48.9], [384.0, 175.6, 49.3]]",s199509,c2,45
"[[0.0, 141.0, 12.0], [6.0, 140.0, 13.0], [12.0, 138.8, 14.2], [18.0, 137.1, 15.5], [24.0, 135.2, 16.7], [30.0, 133.6, 17.8], [36.0, 132.1, 18.9], [42.0, 130.5, 20.3], [48.0, 128.8, 21.2], [54.0, 126.8, 22.0], [60.0, 124.9, 22.1], [66.0, 123.2, 21.8], [72.0, 122.0, 21.7], [78.0, 121.0, 21.8], [84.0, 120.0, 22.2], [90.0, 118.8, 22.3], [96.0, 118.0, 22.6], [102.0, 118.0, 23.5], [108.0, 118.9, 24.3], [114.0, 119.5, 25.0], [120.0, 120.1, 25.7], [126.0, 120.8, 26.4], [132.0, 121.7, 27.2], [138.0, 122.7, 27.7], [144.0, 123.9, 28.2], [150.0, 125.2, 28.6], [156.0, 126.6, 28.7], [162.0, 128.0, 29.1], [168.0, 129.5, 29.2], [174.0, 130.9, 29.9], [180.0, 132.5, 30.7], [186.0, 134.3, 31.0], [192.0, 135.3, 31.3], [198.0, 136.0, 31.4], [204.0, 136.5, 31.6], [210.0, 137.0, 31.7], [216.0, 137.1, 31.8], [222.0, 137.0, 32.1], [228.0, 137.0, 32.6], [234.0, 136.9, 33.6], [240.0, 136.9, 34.6], [246.0, 137.1, 35.9], [252.0, 138.1, 37.4], [258.0, 139.4, 39.3], [264.0, 141.5, 40.9], [270.0, 144.1, 43.1], [276.0, 147.2, 45.7], [282.0, 150.6, 47.7], [288.0, 155.7, 49.8], [294.0, 161.0, 51.5]]",s197807,c2,46
"[[0.0, 123.0, 16.0], [6.0, 121.3, 16.1], [12.0, 120.5, 16.2], [18.0, 119.7, 16.2], [24.0, 118.9, 16.2], [30.0, 117.9, 16.0], [36.0, 116.9, 15.9], [42.0, 116.0, 16.1], [48.0, 115.0, 16.2], [54.0, 113.9, 16.4], [60.0, 112.9, 17.0], [66.0, 112.1, 17.8], [72.0, 111.4, 18.5], [78.0, 110.9, 19.2], [84.0, 110.3, 20.6], [90.0, 109.7, 22.0], [96.0, 109.3, 23.0], [102.0, 108.7, 24.3], [108.0, 108.4, 25.4], [114.0, 108.8, 26.9], [120.0, 108.9, 27.4], [126.0, 109.3, 28.7], [132.0, 109.7, 29.2], [138.0, 110.5, 30.0], [144.0, 111.2, 30.5], [150.0, 111.8, 31.2], [156.0, 112.6, 32.2], [162.0, 113.7, 32.9], [168.0, 114.9, 34.0], [174.0, 115.5, 35.5], [180.0, 115.8, 36.6], [186.0, 115.8, 38.5], [192.0, 115.3, 39.2], [198.0, 114.8, 40.1], [204.0, 114.0, 41.2], [210.0, 113.5, 42.2], [216.0, 112.6, 43.1], [222.0, 112.2, 43.5], [228.0, 114.2, 44.4], [234.0, 116.0, 45.0], [240.0, 120.8, 46.0]]",s196107,c3,47
"[[0.0, 129.2, 9.8], [6.0, 128.2, 10.3], [12.0, 127.2, 10.9], [18.0, 126.1, 11.5], [24.0, 124.9, 12.2], [30.0, 123.9, 12.9], [36.0, 122.9, 13.5], [42.0, 121.9, 14.1], [48.0, 121.1, 14.9], [54.0, 120.5, 15.7], [60.0, 119.8, 16.3], [66.0, 118.9, 16.8], [72.0, 118.0, 17.2], [78.0, 117.3, 17.6], [84.0, 116.2, 18.1], [90.0, 115.2, 18.5], [96.0, 114.7, 19.0], [102.0, 114.2, 19.4], [108.0, 113.9, 19.9], [114.0, 114.1, 20.5], [120.0, 114.4, 21.1], [126.0, 114.8, 22.0], [132.0, 115.2, 23.0], [138.0, 115.7, 24.0], [144.0, 116.2, 25.2], [150.0, 116.9, 26.6], [156.0, 117.8, 28.0], [162.0, 118.9, 29.7], [168.0, 120.2, 32.2], [174.0, 121.9, 34.9], [180.0, 124.2, 37.9], [186.0, 128.2, 40.0]]",s199910,c2,48
"[[0.0, 103.0, 24.5], [6.0, 102.0, 25.4], [12.0, 101.0, 26.0], [18.0, 100.4, 26.4], [24.0, 99.8, 26.6], [30.0, 98.9, 27.3], [36.0, 99.2, 27.8], [42.0, 99.6, 28.5], [48.0, 100.0, 29.0], [54.0, 100.3, 29.7], [60.0, 101.0, 30.7], [66.0, 102.0, 32.0], [72.0, 103.6, 33.4], [78.0, 105.6, 35.3], [84.0, 107.8, 37.8], [90.0, 110.1, 40.1], [96.0, 112.5, 44.0], [102.0, 114.0, 48.5], [108.0, 115.0, 53.0]]",s196907,c3,49
"[[0.0, 144.5, 13.0], [6.0, 143.0, 13.3], [12.0, 141.5, 13.5], [18.0, 140.0, 13.8], [24.0, 138.5, 14.0], [30.0, 137.0, 14.3], [36.0, 135.5, 14.5], [42.0, 134.3, 14.7], [48.0, 133.0, 15.0], [54.0, 132.0, 15.5], [60.0, 131.0, 16.0], [66.0, 130.0, 16.5], [72.0, 129.2, 17.0], [78.0, 128.3, 17.7], [84.0, 127.4, 18.4], [90.0, 126.6, 19.1], [96.0, 125.9, 19.7], [102.0, 125.3, 20.4], [108.0, 124.6, 21.2], [114.0, 123.3, 21.8], [120.0, 122.2, 22.4], [126.0, 120.7, 23.2], [132.0, 119.5, 23.8], [138.0, 117.7, 24.5], [144.0, 116.7, 25.1], [150.0, 115.8, 25.8], [156.0, 115.1, 26.6], [162.0, 114.9, 27.4], [168.0, 115.2, 28.4], [174.0, 116.0, 29.4], [180.0, 117.9, 30.3], [186.0, 118.6, 31.3], [192.0, 120.0, 32.6], [198.0, 121.4, 34.0], [204.0, 122.8, 35.4], [210.0, 123.3, 36.7], [216.0, 125.2, 39.2], [222.0, 126.8, 41.6], [228.0, 127.1, 43.5], [234.0, 127.2, 45.5], [240.0, 128.0, 48.0], [246.0, 129.5, 50.5], [252.0, 132.0, 53.0], [258.0, 136.5, 56.5], [264.0, 142.2, 60.9]]",s196904,c3,50
"[[0.0, 114.6, 33.3], [6.0, 117.2, 33.2], [12.0, 119.3, 33.2], [18.0, 120.8, 32.9], [24.0, 121.9, 32.5], [30.0, 122.8, 32.0], [36.0, 123.8, 31.4], [42.0, 124.9, 30.8], [48.0, 126.0, 30.4], [54.0, 127.1, 30.3], [60.0, 128.2, 30.5], [66.0, 129.0, 31.1], [72.0, 130.1, 31.8], [78.0, 131.2, 32.6], [84.0, 132.7, 33.9], [90.0, 134.8, 35.5], [96.0, 137.5, 37.4], [102.0, 141.0, 39.1], [108.0, 145.3, 40.4], [114.0, 150.0, 41.5], [120.0, 155.0, 42.0], [126.0, 160.0, 43.0], [132.0, 164.0, 46.0], [138.0, 166.0, 48.0], [144.0, 169.0, 49.0], [150.0, 172.0, 49.0]]",s199811,c2,51
"[[0.0, 123.9, 27.8], [6.0, 124.4, 27.8], [12.0, 124.8, 27.8], [18.0, 125.2, 27.9], [24.0, 125.7, 28.0], [30.0, 126.3, 28.1], [36.0, 126.9, 28.3], [42.0, 127.6, 28.5], [48.0, 128.2, 28.9], [54.0, 128.7, 29.3], [60.0, 129.0, 29.5], [66.0, 129.3, 29.7], [72.0, 129.7, 29.9], [78.0, 130.0, 30.1], [84.0, 130.3, 30.3], [90.0, 130.6, 30.6], [96.0, 130.9, 30.9], [102.0, 131.3, 31.2], [108.0, 131.6, 31.6], [114.0, 131.7, 32.0], [120.0, 131.7, 32.3], [126.0, 131.4, 32.5], [132.0, 130.7, 32.7], [138.0, 130.1, 32.8], [144.0, 129.5, 32.8], [150.0, 128.8, 32.6], [156.0, 128.0, 31.9], [162.0, 127.0, 31.0], [168.0, 126.1, 30.4], [174.0, 125.3, 29.9], [180.0, 124.3, 29.8], [186.0, 123.4, 29.7], [192.0, 123.0, 30.5], [198.0, 123.5, 31.3], [204.0, 124.4, 32.2], [210.0, 125.3, 33.0], [216.0, 126.1, 33.4], [222.0, 127.0, 33.7], [228.0, 128.3, 34.2], [234.0, 129.9, 34.7], [240.0, 130.9, 35.2], [246.0, 132.2, 35.8], [252.0, 135.6, 37.1], [258.0, 139.6, 38.9], [264.0, 142.6, 40.8], [270.0, 145.5, 43.2], [276.0, 148.3, 47.4], [282.0, 151.0, 54.2]]",s195408,c2,52
"[[0.0, 159.0, 14.0], [6.0, 157.2, 14.1], [12.0, 155.2, 14.2], [18.0, 153.4, 14.2], [24.0, 151.8, 14.1], [30.0, 150.4, 14.1], [36.0, 149.2, 14.1], [42.0, 148.0, 14.3], [48.0, 146.6, 14.6], [54.0, 144.9, 14.7], [60.0, 143.0, 14.9], [66.0, 141.4, 15.1], [72.0, 140.0, 15.3], [78.0, 138.6, 15.2], [84.0, 137.3, 14.9], [90.0, 136.2, 14.7], [96.0, 135.1, 14.6], [102.0, 133.9, 14.6], [108.0, 132.5, 14.6], [114.0, 130.9, 15.0], [120.0, 129.3, 15.5], [126.0, 127.7, 15.9], [132.0, 126.3, 16.4], [138.0, 125.0, 17.0], [144.0, 123.7, 17.8], [150.0, 122.5, 18.6], [156.0, 121.5, 19.1], [162.0, 120.6, 19.4], [168.0, 119.9, 19.8], [174.0, 119.4, 20.2], [180.0, 119.1, 20.5], [186.0, 118.8, 20.8], [192.0, 118.6, 21.1], [198.0, 118.3, 21.5], [204.0, 117.9, 21.7], [210.0, 117.4, 21.9], [216.0, 116.8, 22.2], [222.0, 116.1, 22.5], [228.0, 115.3, 22.9], [234.0, 114.3, 23.3], [240.0, 113.3, 23.6], [246.0, 112.1, 23.9], [252.0, 111.0, 24.2], [258.0, 109.9, 24.4], [264.0, 108.8, 24.7], [270.0, 107.8, 25.2], [276.0, 106.9, 25.7], [282.0, 106.1, 26.4], [288.0, 105.3, 27.0], [294.0, 104.5, 27.7], [300.0, 103.9, 28.6], [306.0, 103.3, 29.8], [312.0, 102.8, 31.0], [318.0, 102.2, 32.3], [324.0, 102.0, 33.7], [330.0, 101.3, 35.2], [336.0, 101.0, 36.7], [342.0, 100.6, 38.0], [348.0, 100.1, 39.2], [354.0, 99.6, 40.4], [360.0, 99.5, 41.2], [366.0, 99.6, 42.0], [372.0, 99.9, 42.8], [378.0, 100.1, 43.4], [384.0, 101.0, 44.0], [390.0, 102.4, 44.5], [396.0, 104.1, 44.9], [402.0, 106.0, 45.4], [408.0, 107.7, 45.7], [414.0, 108.9, 46.0], [420.0, 110.0, 46.7]]",s199606,c3,53
"[[0.0, 146.0, 9.8], [6.0, 143.7, 10.2], [12.0, 141.0, 11.0], [18.0, 138.8, 12.0], [24.0, 136.1, 12.7], [30.0, 133.4, 13.1], [36.0, 131.3, 13.7], [42.0, 129.0, 14.2], [48.0, 127.1, 14.9], [54.0, 125.2, 15.6], [60.0, 123.1, 16.4], [66.0, 121.6, 16.5], [72.0, 119.9, 17.0], [78.0, 118.2, 17.5], [84.0, 116.5, 18.0], [90.0, 115.1, 18.6], [96.0, 113.9, 19.4], [102.0, 112.3, 20.3], [108.0, 110.6, 21.4], [114.0, 108.9, 22.5], [120.0, 107.4, 23.6], [126.0, 106.0, 24.5], [132.0, 104.7, 25.4], [138.0, 104.2, 26.4], [144.0, 103.6, 27.5], [150.0, 103.2, 28.3], [156.0, 102.5, 29.2], [162.0, 102.0, 30.0], [168.0, 101.7, 30.7], [174.0, 101.4, 31.2], [180.0, 101.6, 32.2], [186.0, 101.9, 33.6], [192.0, 102.4, 35.0], [198.0, 103.0, 36.7], [204.0, 103.9, 38.3], [210.0, 105.5, 40.2], [216.0, 108.1, 42.1], [222.0, 111.0, 44.1], [228.0, 114.0, 46.0], [234.0, 118.0, 47.0], [240.0, 123.0, 48.0], [246.0, 128.0, 49.0], [252.0, 133.0, 51.0], [258.0, 136.0, 54.0], [264.0, 137.5, 57.5], [270.0, 137.5, 58.5], [276.0, 138.0, 59.5], [282.0, 139.0, 59.8], [288.0, 140.0, 60.0], [294.0, 141.0, 60.5]]",s199602,c3,54
"[[0.0, 102.1, 11.7], [6.0, 102.3, 12.1], [12.0, 102.8, 12.6], [18.0, 103.3, 13.2], [24.0, 103.9, 13.8], [30.0, 104.7, 14.3], [36.0, 105.5, 14.8], [42.0, 106.3, 15.3], [48.0, 107.1, 16.1], [54.0, 107.8, 17.1], [60.0, 108.2, 18.1], [66.0, 108.7, 19.3], [72.0, 109.5, 20.7], [78.0, 110.2, 22.1], [84.0, 111.0, 23.3], [90.0, 111.7, 24.7], [96.0, 112.9, 26.9], [102.0, 114.6, 29.5], [108.0, 116.7, 32.0], [114.0, 119.5, 34.5], [120.0, 123.1, 37.1], [126.0, 127.6, 39.7], [132.0, 132.9, 41.9]]",s195512,c3,55
"[[0.0, 126.0, 14.8], [6.0, 124.3, 14.9], [12.0, 122.6, 15.1], [18.0, 121.0, 15.3], [24.0, 119.4, 15.6], [30.0, 117.7, 16.1], [36.0, 116.0, 16.8], [42.0, 114.6, 17.8], [48.0, 113.1, 18.9], [54.0, 111.7, 19.6], [60.0, 110.0, 20.3], [66.0, 108.3, 21.3], [72.0, 107.2, 22.1], [78.0, 106.3, 22.7], [84.0, 105.5, 23.7], [90.0, 105.6, 24.8], [96.0, 106.1, 26.3], [102.0, 107.0, 27.7], [108.0, 108.0, 29.0], [114.0, 109.1, 30.2], [120.0, 110.4, 31.5], [126.0, 111.5, 32.5], [132.0, 112.9, 33.4], [138.0, 114.4, 34.1], [144.0, 116.5, 34.9], [150.0, 119.3, 35.8], [156.0, 123.0, 36.8], [162.0, 126.8, 37.7], [168.0, 130.6, 38.3], [174.0, 134.4, 38.8], [180.0, 138.1, 39.2], [186.0, 141.4, 39.6], [192.0, 144.7, 39.9], [198.0, 147.0, 40.1], [204.0, 149.3, 40.3], [210.0, 151.8, 40.5]]",s198107,c2,56
"[[0.0, 119.8, 11.5], [6.0, 118.0, 11.7], [12.0, 116.2, 11.9], [18.0, 114.3, 12.4], [24.0, 112.8, 13.0], [30.0, 110.5, 13.2], [36.0, 108.5, 13.4], [42.0, 106.7, 13.7], [48.0, 105.3, 13.7], [54.0, 103.4, 14.0], [60.0, 101.8, 14.5], [66.0, 100.3, 15.2], [72.0, 98.6, 15.2], [78.0, 97.1, 15.3], [84.0, 95.7, 15.8], [90.0, 94.3, 16.0], [96.0, 93.6, 16.1], [102.0, 92.5, 16.3], [108.0, 91.7, 16.6], [114.0, 90.9, 16.9]]",s196101,c3,57
