Data,HurricaneName,Label,HurricaneID
"[[0.0, 132.8, 24.3], [6.0, 131.8, 24.2], [12.0, 130.8, 24.2], [18.0, 129.8, 24.2], [24.0, 128.8, 24.2], [30.0, 127.6, 24.4], [36.0, 126.3, 24.7], [42.0, 125.4, 25.0], [48.0, 124.5, 25.4], [54.0, 123.3, 26.1], [60.0, 122.2, 26.9], [66.0, 121.4, 27.6], [72.0, 120.7, 28.4], [78.0, 120.0, 29.5], [84.0, 119.5, 30.8], [90.0, 119.8, 32.0], [96.0, 120.8, 33.2], [102.0, 121.8, 34.2], [108.0, 122.8, 35.1], [114.0, 123.8, 35.9], [120.0, 125.0, 36.8], [126.0, 128.5, 38.8], [132.0, 132.9, 40.8], [138.0, 135.5, 41.9], [144.0, 138.0, 43.0], [150.0, 140.1, 44.1]]",s195010,c3,58
"[[0.0, 106.1, 22.8], [6.0, 105.5, 24.1], [12.0, 105.2, 25.3], [18.0, 104.8, 26.5], [24.0, 104.4, 27.9], [30.0, 104.1, 29.2], [36.0, 104.0, 29.9], [42.0, 103.9, 30.5], [48.0, 103.8, 31.5], [54.0, 103.7, 32.5], [60.0, 103.7, 33.6], [66.0, 103.9, 34.7], [72.0, 104.3, 35.8], [78.0, 105.0, 37.0], [84.0, 106.2, 38.1], [90.0, 107.7, 39.3], [96.0, 109.6, 40.4], [102.0, 112.0, 41.5], [108.0, 115.7, 43.1], [114.0, 119.5, 45.3], [120.0, 120.9, 48.7], [126.0, 120.6, 53.5]]",s195302,c2,59
"[[0.0, 147.0, 13.2], [6.0, 145.7, 13.7], [12.0, 144.8, 14.2], [18.0, 143.8, 14.6], [24.0, 142.7, 14.8], [30.0, 141.7, 14.9], [36.0, 140.8, 15.0], [42.0, 139.7, 15.1], [48.0, 139.0, 15.2], [54.0, 138.1, 15.3], [60.0, 137.4, 15.4], [66.0, 136.8, 15.7], [72.0, 136.2, 16.1], [78.0, 135.6, 16.7], [84.0, 134.9, 17.6], [90.0, 134.1, 18.5], [96.0, 133.4, 19.4], [102.0, 132.8, 20.0], [108.0, 132.4, 20.6], [114.0, 132.0, 21.4], [120.0, 131.8, 22.2], [126.0, 132.0, 22.9], [132.0, 131.8, 24.1], [138.0, 131.6, 25.4], [144.0, 131.4, 26.4], [150.0, 131.2, 27.1], [156.0, 130.9, 27.7], [162.0, 130.7, 28.4], [168.0, 130.6, 29.0], [174.0, 130.6, 29.5], [180.0, 130.8, 30.0], [186.0, 131.1, 30.6], [192.0, 131.7, 31.3], [198.0, 132.9, 32.8], [204.0, 134.3, 34.0], [210.0, 136.0, 35.2], [216.0, 138.1, 36.0], [222.0, 140.0, 37.1], [228.0, 141.0, 38.3], [234.0, 141.8, 39.1], [240.0, 143.0, 40.0]]",s199508,c2,60
"[[0.0, 109.0, 29.0], [6.0, 108.9, 30.2], [12.0, 107.7, 30.5], [18.0, 107.4, 31.2], [24.0, 106.4, 31.6], [30.0, 105.5, 31.9], [36.0, 104.5, 32.1], [42.0, 104.5, 33.0], [48.0, 104.6, 33.7], [54.0, 104.6, 35.0], [60.0, 105.3, 35.5], [66.0, 107.0, 36.8], [72.0, 109.2, 38.0], [78.0, 113.2, 40.3], [84.0, 117.2, 43.1], [90.0, 120.4, 46.5], [96.0, 122.3, 48.6], [102.0, 124.5, 50.1], [108.0, 126.0, 51.0], [114.0, 127.5, 52.5], [120.0, 128.6, 54.5], [126.0, 130.5, 56.0], [132.0, 128.5, 57.0], [138.0, 127.5, 58.0], [144.0, 126.5, 59.5], [150.0, 126.0, 61.0], [156.0, 125.5, 62.5]]",s200207,c2,61
"[[0.0, 161.0, 14.6], [6.0, 160.4, 14.4], [12.0, 160.2, 14.3], [18.0, 159.1, 14.1], [24.0, 158.5, 13.9], [30.0, 157.4, 13.7], [36.0, 156.4, 13.4], [42.0, 155.3, 13.2], [48.0, 154.1, 13.0], [54.0, 152.8, 12.8], [60.0, 151.7, 12.6], [66.0, 150.6, 12.4], [72.0, 149.3, 12.3], [78.0, 147.9, 12.3], [84.0, 146.6, 12.3], [90.0, 145.4, 12.3], [96.0, 144.6, 12.3], [102.0, 143.5, 12.3], [108.0, 141.9, 12.5], [114.0, 140.2, 12.9], [120.0, 138.5, 13.3], [126.0, 136.9, 13.7], [132.0, 135.3, 14.3], [138.0, 133.7, 14.9], [144.0, 132.3, 15.3], [150.0, 130.9, 15.8], [156.0, 128.8, 16.4], [162.0, 126.5, 17.0], [168.0, 124.5, 17.7], [174.0, 122.9, 18.4], [180.0, 121.9, 19.0], [186.0, 120.9, 19.6], [192.0, 119.7, 20.1], [198.0, 118.6, 20.6], [204.0, 117.8, 20.9], [210.0, 117.1, 21.2], [216.0, 116.3, 21.5], [222.0, 115.3, 21.9], [228.0, 114.2, 22.3], [234.0, 112.9, 23.0], [240.0, 111.5, 23.8], [246.0, 110.2, 24.7], [252.0, 109.0, 25.5], [258.0, 107.8, 26.3], [264.0, 106.6, 27.1], [270.0, 105.3, 27.8], [276.0, 103.8, 28.5], [282.0, 102.2, 29.2], [288.0, 101.0, 29.5], [294.0, 100.3, 29.8], [300.0, 99.9, 30.7], [306.0, 99.5, 31.8], [312.0, 99.2, 33.1], [318.0, 99.0, 34.4], [324.0, 99.4, 35.8], [330.0, 100.3, 37.2], [336.0, 101.4, 38.3], [342.0, 102.9, 39.3], [348.0, 105.2, 40.9], [354.0, 107.3, 42.3], [360.0, 108.5, 43.0], [366.0, 109.6, 43.7], [372.0, 110.6, 44.4]]",s195202,c2,62
"[[0.0, 128.7, 9.8], [6.0, 127.0, 10.4], [12.0, 125.3, 10.9], [18.0, 123.6, 11.4], [24.0, 122.0, 12.0], [30.0, 120.3, 12.4], [36.0, 118.7, 13.1], [42.0, 116.9, 13.7], [48.0, 115.3, 14.5], [54.0, 113.7, 15.1], [60.0, 112.3, 15.9], [66.0, 110.9, 16.7], [72.0, 109.6, 17.8], [78.0, 108.5, 19.0], [84.0, 107.7, 20.0], [90.0, 107.2, 20.9], [96.0, 107.0, 22.0], [102.0, 107.0, 23.2], [108.0, 107.3, 24.4], [114.0, 108.0, 26.0], [120.0, 109.5, 28.0], [126.0, 112.0, 30.2], [132.0, 115.4, 32.4], [138.0, 120.0, 35.0], [144.0, 125.0, 38.0], [150.0, 131.0, 41.2], [156.0, 137.5, 44.8], [162.0, 144.0, 49.0]]",s198706,c3,63
"[[0.0, 94.9, 17.3], [6.0, 94.6, 17.6], [12.0, 94.3, 17.9], [18.0, 94.1, 18.1], [24.0, 93.9, 18.3], [30.0, 93.5, 18.7], [36.0, 93.1, 19.1], [42.0, 92.4, 19.7], [48.0, 91.7, 20.4], [54.0, 91.0, 21.0], [60.0, 90.5, 21.5], [66.0, 89.8, 22.4], [72.0, 89.2, 23.3], [78.0, 89.1, 23.8], [84.0, 89.0, 24.3], [90.0, 88.9, 24.9], [96.0, 89.0, 25.8], [102.0, 89.6, 26.2], [108.0, 90.4, 26.3], [114.0, 91.1, 26.3], [120.0, 91.7, 26.2], [126.0, 92.5, 26.0], [132.0, 93.2, 25.4], [138.0, 93.5, 25.1], [144.0, 93.8, 24.7], [150.0, 93.9, 24.4], [156.0, 93.8, 24.1], [162.0, 93.2, 23.8], [168.0, 92.5, 23.6], [174.0, 92.0, 23.5], [180.0, 91.4, 23.4], [186.0, 90.5, 23.2], [192.0, 89.6, 23.1], [198.0, 88.9, 22.9], [204.0, 88.3, 22.4], [210.0, 87.8, 22.0], [216.0, 87.4, 21.4], [222.0, 87.1, 20.8], [228.0, 87.0, 20.1], [234.0, 87.0, 19.4], [240.0, 86.9, 18.7], [246.0, 86.9, 18.0]]",s196915,c2,64
"[[0.0, 127.4, 19.9], [6.0, 126.4, 20.5], [12.0, 125.2, 21.3], [18.0, 124.0, 22.3], [24.0, 122.9, 23.2], [30.0, 122.2, 24.3], [36.0, 121.4, 25.4], [42.0, 120.5, 26.7], [48.0, 120.0, 27.6], [54.0, 119.7, 28.0], [60.0, 119.5, 27.9], [66.0, 119.6, 28.0], [72.0, 119.6, 28.2], [78.0, 119.3, 28.3], [84.0, 119.0, 27.9], [90.0, 118.8, 27.4], [96.0, 118.3, 26.9], [102.0, 117.6, 26.6], [108.0, 117.0, 26.4], [114.0, 116.5, 26.3], [120.0, 115.6, 26.4], [126.0, 114.8, 26.6], [132.0, 113.9, 27.0], [138.0, 113.1, 27.4], [144.0, 112.4, 28.0], [150.0, 111.8, 28.6], [156.0, 111.2, 29.3], [162.0, 110.8, 30.0], [168.0, 110.3, 30.6], [174.0, 109.8, 31.2], [180.0, 109.2, 31.5], [186.0, 108.6, 31.8], [192.0, 107.8, 32.0], [198.0, 107.0, 32.4], [204.0, 106.2, 32.9], [210.0, 105.3, 33.6], [216.0, 104.8, 34.5], [222.0, 105.1, 35.6], [228.0, 105.6, 36.6], [234.0, 107.3, 37.5], [240.0, 109.3, 38.2], [246.0, 111.5, 39.0], [252.0, 114.0, 39.2], [258.0, 116.4, 39.2], [264.0, 118.6, 39.0], [270.0, 120.4, 38.6], [276.0, 121.7, 38.1], [282.0, 122.3, 37.5], [288.0, 122.5, 36.9], [294.0, 122.4, 36.4], [300.0, 122.4, 36.0], [306.0, 122.5, 35.8], [312.0, 122.8, 36.1], [318.0, 123.1, 36.7], [324.0, 123.6, 37.4], [330.0, 124.3, 38.0], [336.0, 125.2, 38.7], [342.0, 127.0, 39.0], [348.0, 128.9, 39.3], [354.0, 130.6, 39.8]]",s199305,c3,65
"[[0.0, 98.0, 15.9], [6.0, 97.0, 16.4], [12.0, 96.8, 16.7], [18.0, 96.7, 17.3], [24.0, 96.6, 18.5], [30.0, 96.4, 19.8], [36.0, 96.4, 20.7], [42.0, 96.4, 21.0], [48.0, 97.1, 21.3], [54.0, 97.6, 22.4], [60.0, 97.4, 23.1], [66.0, 97.8, 23.8], [72.0, 98.2, 24.4], [78.0, 98.7, 25.1], [84.0, 99.4, 26.1], [90.0, 99.8, 27.0], [96.0, 99.9, 27.8], [102.0, 100.1, 28.6], [108.0, 100.2, 29.4], [114.0, 100.2, 30.2], [120.0, 100.3, 31.2], [126.0, 101.0, 32.2], [132.0, 102.6, 33.4], [138.0, 104.8, 34.8], [144.0, 108.4, 36.8], [150.0, 112.6, 39.0], [156.0, 119.0, 41.5], [162.0, 128.5, 44.9], [168.0, 132.0, 48.0], [174.0, 135.0, 51.0]]",s199909,c2,66
"[[0.0, 130.1, 26.8], [6.0, 129.5, 26.9], [12.0, 128.8, 26.9], [18.0, 128.1, 27.0], [24.0, 127.2, 27.0], [30.0, 125.1, 27.0], [36.0, 122.7, 27.0], [42.0, 121.7, 26.7], [48.0, 120.7, 26.3], [54.0, 118.9, 26.2], [60.0, 117.2, 26.2], [66.0, 116.2, 26.3], [72.0, 115.3, 26.7], [78.0, 114.6, 27.7], [84.0, 113.9, 28.8], [90.0, 112.9, 29.6], [96.0, 111.9, 30.4], [102.0, 111.1, 31.5], [108.0, 110.7, 32.6], [114.0, 111.1, 33.5], [120.0, 111.9, 34.1], [126.0, 112.9, 34.5], [132.0, 113.8, 34.9], [138.0, 114.6, 35.1], [144.0, 115.4, 35.4], [150.0, 116.2, 35.9], [156.0, 117.0, 36.4], [162.0, 118.0, 36.7], [168.0, 119.3, 37.0], [174.0, 121.0, 37.1], [180.0, 123.0, 37.1], [186.0, 125.4, 36.9], [192.0, 128.3, 36.5], [198.0, 132.2, 36.0], [204.0, 136.0, 35.6], [210.0, 138.9, 35.2], [216.0, 141.9, 34.9], [222.0, 145.3, 34.4], [228.0, 149.2, 34.9], [234.0, 151.9, 36.2], [240.0, 155.1, 38.3], [246.0, 159.4, 40.5], [252.0, 162.8, 43.7], [258.0, 162.4, 48.3], [264.0, 159.1, 53.0], [270.0, 153.5, 57.3]]",s195909,c3,67
"[[0.0, 159.5, 12.9], [6.0, 157.7, 13.3], [12.0, 155.8, 13.7], [18.0, 153.9, 14.0], [24.0, 152.0, 14.3], [30.0, 150.1, 14.6], [36.0, 148.1, 14.9], [42.0, 146.1, 15.0], [48.0, 144.2, 15.1], [54.0, 142.2, 15.2], [60.0, 140.2, 15.2], [66.0, 138.2, 15.3], [72.0, 136.2, 15.3], [78.0, 134.3, 15.3], [84.0, 132.3, 15.3], [90.0, 130.2, 15.6], [96.0, 128.0, 16.0], [102.0, 125.9, 16.3], [108.0, 123.8, 16.6], [114.0, 122.1, 16.9], [120.0, 120.6, 17.3], [126.0, 119.2, 17.7], [132.0, 117.8, 18.3], [138.0, 116.3, 19.0], [144.0, 114.9, 19.7], [150.0, 113.7, 20.4], [156.0, 112.5, 21.0], [162.0, 111.3, 21.6], [168.0, 110.2, 22.1], [174.0, 109.5, 22.7], [180.0, 109.3, 23.3], [186.0, 109.1, 23.7], [192.0, 109.0, 24.0], [198.0, 108.9, 24.4], [204.0, 108.7, 24.9], [210.0, 108.5, 25.3], [216.0, 108.2, 25.8], [222.0, 107.9, 26.3], [228.0, 107.6, 26.9], [234.0, 107.3, 27.4], [240.0, 107.0, 28.0], [246.0, 106.7, 28.5], [252.0, 106.4, 29.3], [258.0, 106.7, 30.5], [264.0, 107.6, 31.7], [270.0, 108.6, 32.9], [276.0, 109.7, 34.0], [282.0, 110.8, 35.0], [288.0, 112.0, 35.9], [294.0, 113.2, 36.6], [300.0, 114.8, 37.0], [306.0, 117.0, 37.1], [312.0, 119.9, 37.1], [318.0, 123.0, 37.5], [324.0, 126.0, 38.3], [330.0, 128.9, 39.7], [336.0, 131.9, 41.9], [342.0, 135.1, 44.7], [348.0, 138.5, 47.5], [354.0, 142.2, 50.2], [360.0, 146.2, 52.8], [366.0, 150.6, 55.2], [372.0, 155.5, 57.3], [378.0, 160.6, 58.7], [384.0, 168.0, 60.4], [390.0, 174.0, 61.1], [396.0, 177.0, 62.5], [402.0, 182.5, 62.6], [408.0, 187.0, 62.9]]",s196606,c3,68
"[[0.0, 96.5, 15.3], [6.0, 96.2, 16.0], [12.0, 95.8, 16.6], [18.0, 95.4, 17.2], [24.0, 95.0, 17.7], [30.0, 94.3, 18.6], [36.0, 93.7, 19.4], [42.0, 93.2, 20.0], [48.0, 92.4, 20.8], [54.0, 91.0, 22.0], [60.0, 89.2, 23.0], [66.0, 87.4, 23.6], [72.0, 85.8, 23.9], [78.0, 84.5, 24.0], [84.0, 83.5, 23.9], [90.0, 82.6, 23.8], [96.0, 82.1, 23.9], [102.0, 81.5, 24.0], [108.0, 80.4, 23.9], [114.0, 79.5, 24.2]]",s197006,c3,69
"[[0.0, 127.3, 24.4], [6.0, 127.6, 25.2], [12.0, 127.7, 25.9], [18.0, 127.6, 26.6], [24.0, 127.2, 27.4], [30.0, 126.6, 28.1], [36.0, 125.8, 28.7], [42.0, 124.9, 29.1], [48.0, 123.9, 29.4], [54.0, 122.8, 29.7], [60.0, 121.0, 30.1], [66.0, 119.3, 30.3], [72.0, 118.5, 30.3], [78.0, 117.8, 30.3], [84.0, 116.8, 30.3], [90.0, 116.2, 30.3], [96.0, 116.0, 30.3], [102.0, 115.9, 30.3], [108.0, 115.7, 30.3], [114.0, 115.6, 30.3], [120.0, 115.3, 30.3], [126.0, 114.9, 30.4], [132.0, 114.3, 30.7], [138.0, 113.7, 31.0], [144.0, 113.3, 31.2], [150.0, 113.0, 31.4], [156.0, 112.0, 33.0], [162.0, 111.6, 34.6], [168.0, 112.5, 36.3], [174.0, 114.0, 37.8], [180.0, 116.3, 39.9], [186.0, 119.5, 42.3], [192.0, 123.3, 44.6], [198.0, 128.1, 47.0], [204.0, 134.0, 49.5], [210.0, 140.1, 52.1], [216.0, 145.9, 54.8], [222.0, 151.4, 57.5], [228.0, 153.2, 58.7], [234.0, 155.1, 59.3], [240.0, 157.1, 59.9], [246.0, 159.0, 60.5]]",s195007,c2,70
"[[0.0, 142.5, 12.5], [6.0, 141.0, 13.0], [12.0, 139.5, 13.5], [18.0, 137.9, 13.8], [24.0, 136.3, 14.3], [30.0, 134.7, 14.7], [36.0, 133.2, 15.4], [42.0, 131.6, 16.1], [48.0, 130.4, 16.6], [54.0, 129.5, 17.5], [60.0, 128.4, 18.3], [66.0, 127.7, 18.9], [72.0, 126.7, 19.4], [78.0, 125.8, 20.2], [84.0, 125.1, 21.0], [90.0, 124.9, 22.0], [96.0, 124.8, 23.1], [102.0, 124.8, 24.2], [108.0, 125.1, 25.3], [114.0, 125.7, 26.3], [120.0, 126.3, 27.2], [126.0, 127.4, 27.8], [132.0, 128.7, 28.2], [138.0, 129.9, 28.2], [144.0, 131.3, 28.3], [150.0, 132.9, 28.5], [156.0, 134.9, 28.9], [162.0, 137.1, 29.0], [168.0, 139.2, 29.7], [174.0, 141.0, 30.6], [180.0, 142.8, 32.0], [186.0, 144.4, 33.4], [192.0, 145.9, 34.9], [198.0, 147.5, 36.4], [204.0, 149.2, 37.8], [210.0, 150.7, 39.4], [216.0, 152.0, 41.0], [222.0, 152.8, 42.1], [228.0, 152.9, 43.5], [234.0, 151.4, 42.8], [240.0, 151.8, 42.0], [246.0, 152.4, 41.9], [252.0, 153.0, 41.8], [258.0, 153.7, 41.7], [264.0, 154.3, 41.6]]",s197607,c3,71
"[[0.0, 96.0, 12.7], [6.0, 95.7, 13.3], [12.0, 95.5, 14.0], [18.0, 95.3, 14.8], [24.0, 95.2, 15.5], [30.0, 95.2, 16.3], [36.0, 95.2, 16.9], [42.0, 95.3, 17.3], [48.0, 95.6, 17.7], [54.0, 95.8, 18.1], [60.0, 95.9, 18.5], [66.0, 96.0, 18.9], [72.0, 96.1, 19.2], [78.0, 96.2, 19.4], [84.0, 96.3, 19.7], [90.0, 96.5, 20.1], [96.0, 97.0, 21.2], [102.0, 97.5, 22.7], [108.0, 97.6, 24.2], [114.0, 97.4, 25.7], [120.0, 96.7, 27.3], [126.0, 95.6, 28.8], [132.0, 95.4, 29.7], [138.0, 95.9, 30.3], [144.0, 97.0, 31.0], [150.0, 98.1, 31.7], [156.0, 99.2, 32.1], [162.0, 100.4, 32.5], [168.0, 101.8, 33.1], [174.0, 103.3, 33.7], [180.0, 104.6, 33.7], [186.0, 105.8, 33.7], [192.0, 106.5, 34.3], [198.0, 106.7, 34.9], [204.0, 106.7, 35.6], [210.0, 106.7, 36.3], [216.0, 106.5, 37.0], [222.0, 106.5, 37.6], [228.0, 107.1, 38.2], [234.0, 107.9, 39.2], [240.0, 108.7, 40.6], [246.0, 109.5, 42.0]]",s196601,c3,72
"[[0.0, 117.6, 28.2], [6.0, 117.8, 28.3], [12.0, 118.0, 28.4], [18.0, 118.3, 28.8], [24.0, 118.6, 29.2], [30.0, 118.4, 30.4], [36.0, 118.2, 30.9], [42.0, 118.2, 31.1], [48.0, 118.0, 31.8], [54.0, 118.0, 32.5], [60.0, 118.0, 33.3], [66.0, 117.8, 34.4], [72.0, 117.2, 35.2], [78.0, 116.8, 35.5], [84.0, 116.4, 36.3], [90.0, 116.0, 37.1], [96.0, 115.9, 38.5], [102.0, 115.9, 40.2], [108.0, 116.1, 42.8], [114.0, 116.2, 46.0], [120.0, 117.6, 49.8]]",s200310,c2,73
"[[0.0, 131.9, 14.7], [6.0, 129.9, 15.4], [12.0, 127.8, 16.2], [18.0, 125.3, 16.9], [24.0, 122.7, 17.3], [30.0, 120.4, 18.2], [36.0, 118.7, 18.7], [42.0, 117.1, 19.1], [48.0, 115.5, 19.5], [54.0, 114.1, 20.3], [60.0, 112.7, 21.1], [66.0, 111.3, 21.8], [72.0, 110.2, 22.3], [78.0, 109.5, 23.0], [84.0, 109.0, 23.4], [90.0, 108.7, 23.8], [96.0, 108.5, 24.1], [102.0, 108.3, 24.4], [108.0, 108.2, 24.8], [114.0, 107.9, 25.2], [120.0, 107.6, 25.6], [126.0, 107.2, 26.1], [132.0, 106.8, 26.9], [138.0, 106.2, 27.8], [144.0, 105.3, 28.8], [150.0, 104.4, 29.8], [156.0, 103.6, 30.8], [162.0, 102.7, 31.7], [168.0, 102.2, 32.7], [174.0, 102.2, 33.4], [180.0, 102.3, 34.0], [186.0, 102.5, 34.5], [192.0, 102.9, 34.9], [198.0, 103.4, 35.4], [204.0, 104.1, 35.8], [210.0, 104.9, 36.2], [216.0, 105.7, 36.7], [222.0, 106.8, 37.3], [228.0, 108.6, 38.3], [234.0, 110.4, 39.2], [240.0, 112.2, 40.2], [246.0, 115.2, 41.6], [252.0, 118.5, 42.9], [258.0, 123.0, 44.3], [264.0, 126.5, 44.5], [270.0, 130.0, 44.0], [276.0, 135.0, 44.0], [282.0, 139.0, 43.0]]",s199802,c3,74
"[[0.0, 162.0, 10.8], [6.0, 159.9, 11.5], [12.0, 157.7, 12.0], [18.0, 156.2, 12.3], [24.0, 154.8, 12.7], [30.0, 153.3, 13.2], [36.0, 151.8, 13.7], [42.0, 150.2, 14.1], [48.0, 148.6, 14.5], [54.0, 146.8, 14.5], [60.0, 145.6, 14.6], [66.0, 144.6, 14.7], [72.0, 143.4, 15.2], [78.0, 141.9, 15.7], [84.0, 140.4, 16.0], [90.0, 139.0, 16.2], [96.0, 137.8, 16.5], [102.0, 136.4, 16.7], [108.0, 135.1, 17.0], [114.0, 134.3, 17.7], [120.0, 133.5, 18.6], [126.0, 132.8, 19.6], [132.0, 131.5, 20.6], [138.0, 130.1, 21.9], [144.0, 128.7, 23.4], [150.0, 127.4, 24.8], [156.0, 126.0, 26.1], [162.0, 124.7, 27.5], [168.0, 123.3, 28.8], [174.0, 122.3, 29.9], [180.0, 121.6, 31.1], [186.0, 121.4, 32.2], [192.0, 121.5, 33.3], [198.0, 122.0, 34.3], [204.0, 123.3, 35.1], [210.0, 124.7, 35.9], [216.0, 126.2, 36.8], [222.0, 128.0, 37.4], [228.0, 129.7, 38.0], [234.0, 131.7, 38.4], [240.0, 133.7, 38.8], [246.0, 135.8, 39.0], [252.0, 137.8, 39.1], [258.0, 139.4, 39.1], [264.0, 140.7, 39.1], [270.0, 141.5, 38.9], [276.0, 141.5, 38.3], [282.0, 141.5, 37.3], [288.0, 141.1, 36.6], [294.0, 140.6, 36.1], [300.0, 139.8, 35.4], [306.0, 138.7, 34.6], [312.0, 137.6, 33.9], [318.0, 136.5, 33.4], [324.0, 135.8, 33.0], [330.0, 135.1, 33.0], [336.0, 134.2, 33.0], [342.0, 133.5, 33.2], [348.0, 132.9, 33.6], [354.0, 132.4, 34.2], [360.0, 132.0, 34.7], [366.0, 131.9, 34.9], [372.0, 131.8, 35.3], [378.0, 131.8, 35.6], [384.0, 131.8, 36.0], [390.0, 131.9, 36.4], [396.0, 132.0, 36.7], [402.0, 132.1, 37.1], [408.0, 132.3, 37.4], [414.0, 132.5, 37.9], [420.0, 132.7, 38.3], [426.0, 132.8, 38.9], [432.0, 133.3, 40.0], [438.0, 134.1, 41.2], [444.0, 134.6, 42.6], [450.0, 136.0, 44.0], [456.0, 137.9, 46.1], [462.0, 140.5, 48.3], [468.0, 143.2, 50.7], [474.0, 144.6, 53.2], [480.0, 146.0, 57.0], [486.0, 149.7, 59.5], [492.0, 154.5, 62.0], [498.0, 157.0, 65.5], [504.0, 160.0, 68.0], [510.0, 167.5, 69.0], [516.0, 175.1, 70.7]]",s200001,c3,75
"[[0.0, 123.8, 13.0], [6.0, 122.0, 13.0], [12.0, 119.0, 13.8], [18.0, 117.7, 14.2], [24.0, 116.5, 14.5], [30.0, 115.2, 14.4], [36.0, 114.0, 14.8], [42.0, 112.5, 15.2], [48.0, 111.0, 14.9], [54.0, 109.5, 14.7], [60.0, 108.0, 14.7], [66.0, 106.8, 15.0], [72.0, 105.7, 15.2], [78.0, 104.5, 15.1], [84.0, 103.2, 14.8], [90.0, 101.9, 14.7], [96.0, 100.5, 14.7], [102.0, 98.9, 15.1], [108.0, 97.3, 15.6], [114.0, 96.0, 15.9], [120.0, 94.8, 16.2], [126.0, 93.5, 16.4], [132.0, 92.2, 16.5], [138.0, 90.7, 16.3], [144.0, 89.4, 16.5], [150.0, 88.4, 17.3], [156.0, 87.5, 18.0], [162.0, 86.3, 18.0]]",s196002,c2,76
"[[0.0, 147.5, 13.5], [6.0, 146.4, 13.3], [12.0, 145.1, 13.1], [18.0, 144.0, 12.8], [24.0, 142.8, 12.6], [30.0, 141.6, 12.5], [36.0, 140.4, 12.4], [42.0, 139.2, 12.5], [48.0, 137.8, 12.7], [54.0, 136.2, 13.0], [60.0, 134.7, 13.3], [66.0, 133.3, 13.8], [72.0, 132.2, 14.3], [78.0, 131.1, 15.0], [84.0, 129.9, 15.6], [90.0, 128.8, 16.6], [96.0, 128.0, 17.4], [102.0, 127.2, 18.2], [108.0, 126.5, 19.1], [114.0, 125.7, 19.7], [120.0, 124.9, 20.3], [126.0, 124.3, 21.0], [132.0, 123.6, 21.8], [138.0, 123.2, 22.4], [144.0, 122.8, 23.0], [150.0, 122.8, 23.8], [156.0, 123.1, 24.7], [162.0, 123.2, 25.8], [168.0, 123.3, 27.0], [174.0, 123.8, 28.4], [180.0, 124.7, 29.8], [186.0, 126.0, 31.3], [192.0, 127.4, 32.6], [198.0, 129.6, 34.1], [204.0, 132.5, 35.9], [210.0, 134.9, 37.5], [216.0, 137.6, 38.9], [222.0, 140.5, 40.0], [228.0, 143.9, 41.3], [234.0, 146.3, 42.5], [240.0, 148.0, 43.7], [246.0, 149.7, 44.8], [252.0, 151.5, 45.1], [258.0, 155.0, 45.4], [264.0, 159.0, 45.2], [270.0, 163.0, 44.5], [276.0, 168.5, 43.6], [282.0, 176.0, 45.0]]",s198109,c3,77
"[[0.0, 96.4, 17.8], [6.0, 95.4, 18.6], [12.0, 94.2, 19.8], [18.0, 92.8, 20.9], [24.0, 91.2, 21.8], [30.0, 89.6, 22.8], [36.0, 88.0, 23.0], [42.0, 86.7, 23.2], [48.0, 85.9, 23.7], [54.0, 85.1, 24.3], [60.0, 84.3, 24.9], [66.0, 83.8, 25.4], [72.0, 83.2, 26.0], [78.0, 82.8, 26.4], [84.0, 82.2, 26.5], [90.0, 81.7, 26.7], [96.0, 81.1, 27.2], [102.0, 80.0, 27.9], [108.0, 78.6, 28.3], [114.0, 77.3, 28.5], [120.0, 76.0, 28.8], [126.0, 75.0, 29.4], [132.0, 74.3, 30.0], [138.0, 74.0, 30.5], [144.0, 73.7, 31.0], [150.0, 73.3, 31.9], [156.0, 73.7, 32.9]]",s200804,c2,78
"[[0.0, 158.2, 12.3], [6.0, 157.0, 12.4], [12.0, 155.8, 12.6], [18.0, 154.5, 12.9], [24.0, 153.2, 13.2], [30.0, 151.9, 13.5], [36.0, 150.7, 13.8], [42.0, 149.2, 14.1], [48.0, 147.9, 14.7], [54.0, 146.5, 15.2], [60.0, 145.2, 16.0], [66.0, 144.0, 16.8], [72.0, 142.8, 17.7], [78.0, 141.8, 19.0], [84.0, 141.1, 20.3], [90.0, 140.4, 21.7], [96.0, 140.0, 23.3], [102.0, 139.7, 24.6], [108.0, 139.4, 25.9], [114.0, 139.7, 27.3], [120.0, 140.2, 28.1], [126.0, 141.1, 28.9], [132.0, 142.2, 29.3], [138.0, 142.3, 29.7], [144.0, 142.3, 29.9], [150.0, 142.8, 29.9], [156.0, 143.2, 29.8], [162.0, 143.0, 30.2], [168.0, 142.8, 30.5], [174.0, 142.4, 30.9], [180.0, 142.0, 30.9], [186.0, 141.4, 30.6], [192.0, 141.1, 30.7], [198.0, 140.8, 30.5], [204.0, 140.2, 30.3], [210.0, 139.7, 30.2], [216.0, 139.2, 30.3], [222.0, 138.8, 30.4], [228.0, 138.0, 30.8], [234.0, 137.5, 31.7], [240.0, 136.7, 32.3], [246.0, 136.2, 33.1], [252.0, 135.8, 33.9], [258.0, 135.4, 34.7], [264.0, 135.0, 35.5], [270.0, 134.8, 36.4]]",s200404,c2,79
